Empresa:	Hey

876	21 12 18             	21 01 19             	678
90	21 12 18          	31 03 19          	500
90	21 12 18         	31 03 19         	500
150	21 12 18        	31 03 19        	50
150	21 12 18       	31 03 19       	55
150	21 12 18      	31 03 19      	30
150	21 12 18     	31 03 19     	30
150	21 12 18    	31 03 19    	30
150	21 12 18   	31 03 19   	30
300	21 12 18  	31 03 19  	30


Empresa:	Hola

789	02 02 19             	02 03 19             	7


Empresa:	Madre

67	21 12 18             	21 12 18             	89
90	21 12 18            	31 03 19            	89
90	21 12 18           	31 03 19           	89


Empresa:	hola2

300	21 12 18 	31 03 19 	30,000


